prompt_id,family,tail,label,d_n_active_features,base_n_active_features,lora_n_active_features,d_edge_density,base_edge_density,lora_edge_density,d_mean_top50_score,base_mean_top50_score,lora_mean_top50_score,d_top10_over_top50,base_top10_over_top50,lora_top10_over_top50,d_layer_entropy,base_layer_entropy,lora_layer_entropy,d_mean_error_node_weight,base_mean_error_node_weight,lora_mean_error_node_weight,d_logit_gap,base_logit_gap,lora_logit_gap,d_layer_stats_mean,base_layer_stats_mean,lora_layer_stats_mean,d_layer_stats_std,base_layer_stats_std,lora_layer_stats_std,d_layer_stats_median,base_layer_stats_median,lora_layer_stats_median,d_layer_stats_entropy_bits,base_layer_stats_entropy_bits,lora_layer_stats_entropy_bits,d_topk20_score_total,base_topk20_score_total,lora_topk20_score_total,d_topk20_score_gini,base_topk20_score_gini,lora_topk20_score_gini,d_density_at_0.50,base_density_at_0.50,lora_density_at_0.50,d_density_at_0.60,base_density_at_0.60,lora_density_at_0.60,d_density_at_0.70,base_density_at_0.70,lora_density_at_0.70,d_density_at_0.80,base_density_at_0.80,lora_density_at_0.80,d_density_at_0.90,base_density_at_0.90,lora_density_at_0.90,d_density_at_0.95,base_density_at_0.95,lora_density_at_0.95,d_density_at_0.99,base_density_at_0.99,lora_density_at_0.99,d_n_kept_at_0.50,base_n_kept_at_0.50,lora_n_kept_at_0.50,d_n_kept_at_0.60,base_n_kept_at_0.60,lora_n_kept_at_0.60,d_n_kept_at_0.70,base_n_kept_at_0.70,lora_n_kept_at_0.70,d_n_kept_at_0.80,base_n_kept_at_0.80,lora_n_kept_at_0.80,d_n_kept_at_0.90,base_n_kept_at_0.90,lora_n_kept_at_0.90,d_n_kept_at_0.95,base_n_kept_at_0.95,lora_n_kept_at_0.95,d_n_kept_at_0.99,base_n_kept_at_0.99,lora_n_kept_at_0.99
tri_v2_276,numeric_validity,the_answer_is,true,249.0,19462.0,19711.0,-0.00238077432732986,0.11689324598265866,0.1145124716553288,0.005137537685041025,1.8743141736194958e-05,0.00515628082677722,0.17210041403801313,0.3563489151227648,0.5284493291607779,0.2020407450113395,2.010563076867767,2.2126038218791066,0.0066907405853271484,0.2728694677352905,0.2795602083206177,-0.7549376382465155,0.25196398976434065,-0.5029736484821749,-0.3112680759844846,8.885160826225466,8.573892750240981,-0.20971181977472764,7.2619284272788915,7.052216607504164,0.0,7.0,7.0,-0.03309089538957899,4.262744701493502,4.229653806103923,0.17676183231014875,0.0005534743067983072,0.17731530661694705,0.2560421162124472,0.15358328823333842,0.4096254044457856,0.011527279205250845,0.1327781565151978,0.14430543572044865,-0.008059499314969104,0.1390755731718037,0.1310160738568346,-0.004600535840511233,0.14612347673491177,0.14152294089440054,-0.0018597461391466619,0.15040381305441547,0.1485440669152688,-0.003169232046130316,0.152283627663849,0.1491143956177187,-0.003573191358989203,0.15026778136563176,0.14669459000664256,-0.003305774691891278,0.14609390950042453,0.14278813480853325,-108.0,413.0,305.0,-148.0,867.0,719.0,-166.0,1599.0,1433.0,-175.0,2822.0,2647.0,-147.0,4891.0,4744.0,-98.0,6474.0,6376.0,-45.0,8194.0,8149.0
tri_v2_277,numeric_validity,the_answer_is,false,260.0,17316.0,17576.0,0.002339981177463396,0.12907004042512266,0.13141002160258605,0.005053773899635417,4.5975684115546757e-05,0.005099749583750963,0.17189918299672274,0.3680963360625225,0.5399955190592453,0.2628626006332495,2.130588610163673,2.3934512107969224,0.0141049325466156,0.34026992321014404,0.35437485575675964,-2.87414385165736,-1.623714598446897,-4.497858450104257,-0.25210377651205995,9.11913836913837,8.86703459262631,-0.15130959628353846,7.332526957273637,7.181217360990098,0.0,7.0,7.0,-0.030000525030254188,4.283105979391211,4.2531054543609565,0.1813977056663134,0.0013602151520899497,0.18275792081840336,0.19686363215727612,0.1871492357652372,0.3840128679225133,0.013351659300049001,0.13151645604777115,0.14486811534782015,0.004554705435728945,0.15095053945144937,0.15550524488717832,0.004800895886850565,0.16257383053009894,0.1673747264169495,0.003857354508779859,0.16387941832656047,0.16773677283534033,-0.0013548741968620326,0.16342873206554015,0.16207385786867812,-0.0011827473710059877,0.15621245059734923,0.15502970322634324,-0.0022837249967843087,0.14646416987729946,0.14418044488051515,-109.0,380.0,271.0,-154.0,785.0,631.0,-200.0,1452.0,1252.0,-227.0,2570.0,2343.0,-227.0,4531.0,4304.0,-170.0,6135.0,5965.0,-74.0,8034.0,7960.0
tri_v2_278,numeric_validity,answer_colon,false,729.0,20966.0,21695.0,0.0023555211692091182,0.11742230996324386,0.11977783113245298,0.005001411386183463,0.00023235602828208357,0.005233767414465546,0.1795889692373921,0.3546400060801942,0.5342289753175863,0.4820963349516818,1.692347907297676,2.1744442422493577,0.018564492464065552,0.2910865247249603,0.3096510171890259,-3.9997522395905944,-1.9990924144114706,-5.998844654002065,-0.2438319664909443,8.914862157779261,8.671030191288317,-0.1425740809697169,7.1867573697419616,7.044183288772245,0.0,7.0,7.0,-0.024375865731258273,4.249114295789164,4.224738430057906,0.17644551437115297,0.006531931518111378,0.18297744588926435,0.1988506945013365,0.19794541912356825,0.39679611362490474,0.009551477526332203,0.14404907975460124,0.15360055728093344,-0.0013169423987395013,0.15346566034745746,0.15214871794871795,0.00015771531052152787,0.1578262291020666,0.15798394441258812,0.003500167385500491,0.15098514674014976,0.15448531412565025,0.002044782352268404,0.146486799220223,0.1485315815724914,0.002483002275318308,0.14216515854422282,0.14464816081954113,0.002771727159743609,0.13689117952127255,0.13966290668101616,-63.0,326.0,263.0,-86.0,711.0,625.0,-115.0,1404.0,1289.0,-119.0,2619.0,2500.0,-67.0,4744.0,4677.0,-38.0,6393.0,6355.0,-29.0,8197.0,8168.0
tri_v2_279,numeric_validity,answer_colon,false,456.0,19958.0,20414.0,0.014312019771165765,0.12066384845071039,0.13497586822187616,0.00481011192779988,0.0014635349251329898,0.00627364685293287,0.09132839968573037,0.46564207104245425,0.5569704707281846,0.05908950537833135,2.1571833179032507,2.216272823281582,-0.01615491509437561,0.29322850704193115,0.27707359194755554,-4.937972693392091,-0.8754687373470731,-5.8134414307391635,-0.26523904372789353,8.961819821625413,8.69658077789752,-0.17536824669722773,7.192641164254697,7.017272917557469,0.0,7.0,7.0,-0.034810287362106784,4.262995671948229,4.228185384586122,0.1819370089797303,0.04978228232357651,0.23171929130330682,0.08871995893778756,0.28595925121103744,0.374679210148825,0.03500644321672494,0.13892937706055875,0.1739358202772837,0.013458154137734518,0.14562159942511035,0.15907975356284487,0.013390133107300944,0.15434754865179695,0.1677376817590979,0.016846004805353337,0.15551739601220618,0.17236340081755952,0.012395681658770252,0.15576751845810777,0.16816320011687802,0.01095281372476778,0.15277762663456482,0.1637304403593326,0.010071388063977282,0.14745141476897983,0.1575228028329571,-53.0,340.0,287.0,-77.0,765.0,688.0,-103.0,1487.0,1384.0,-134.0,2705.0,2571.0,-117.0,4780.0,4663.0,-89.0,6388.0,6299.0,-55.0,8169.0,8114.0
tri_v2_280,numeric_validity,answer_colon,false,376.0,17140.0,17516.0,0.0057154996725418405,0.12956881920296104,0.13528431887550288,0.0040436896216124295,0.002276968830265105,0.006320658451877534,0.022490706508970337,0.5411429639539711,0.5636336704629414,0.04177822814971055,2.340104815675175,2.3818830438248857,-0.006519228219985962,0.36165520548820496,0.355135977268219,-4.938886039898822,-0.12260232209169031,-5.061488361990513,-0.22283602416647064,9.237222870478414,9.014386846311943,-0.09549557222950344,7.311902078632135,7.216406506402632,0.0,7.0,7.0,-0.025923251646919887,4.289740351126603,4.263817099479683,0.1522396942600608,0.0828350717201829,0.23507476598024368,0.024886021888993637,0.34862904989068283,0.37351507177967647,0.03907177975186227,0.13618729096989968,0.17525907072176194,0.013376139062986792,0.1435334538071972,0.156909592870184,0.005660210170519431,0.1602870727870728,0.16594728295759223,0.006619034833098281,0.16570837348996093,0.1723274083230592,0.0017881727857908536,0.1650400885514494,0.16682826133724024,0.0012299015989125084,0.158447326948856,0.1596772285477685,0.0011467617583412748,0.14817281556909487,0.14931957732743614,-22.0,300.0,278.0,-32.0,670.0,638.0,-35.0,1296.0,1261.0,-23.0,2382.0,2359.0,-2.0,4351.0,4349.0,19.0,5995.0,6014.0,4.0,7975.0,7979.0
tri_v2_281,numeric_validity,the_answer_is,true,163.0,18022.0,18185.0,-0.007340158009586775,0.12584830289258203,0.11850814488299526,0.006658163423999212,0.0001594414032297209,0.0068176048272289335,0.07580112027191194,0.4803564326282829,0.5561575529001949,-0.10123589884523865,2.301326849030586,2.200090950185347,0.004769563674926758,0.2906911075115204,0.29546067118644714,1.502472932406914,1.1218532526158742,2.624326185022788,-0.295343399523885,9.182943069581624,8.887599670057739,-0.172117281124752,7.340082299417586,7.167965018292834,0.0,7.0,7.0,-0.03188876371622129,4.294981271348381,4.26309250763216,0.24992784641653998,0.0054125961105455644,0.25534044252708554,0.059291232056135124,0.2994306591337971,0.3587218911899322,0.023126956801279658,0.15222929936305732,0.17535625616433698,-0.010588467204731944,0.15987021983923,0.14928175263449805,-0.011722247389319512,0.16199649248541234,0.15027424509609283,-0.0075619502329234145,0.160694560795389,0.15313261056246558,-0.0025182067929803154,0.1553767317546845,0.15285852496170418,-0.0003291982781840064,0.1481407325576082,0.1478115342794242,0.001607974184185873,0.1389038783699647,0.14051185255415058,-72.0,315.0,243.0,-98.0,699.0,601.0,-97.0,1339.0,1242.0,-68.0,2446.0,2378.0,-13.0,4446.0,4433.0,5.0,6100.0,6105.0,0.0,8058.0,8058.0
tri_v2_282,numeric_validity,the_answer_is,true,308.0,19613.0,19921.0,-0.0031412215815415506,0.11525761119914339,0.11211638961760184,0.004678428968036314,1.424042638973333e-05,0.004692669394426047,0.18548292909964886,0.3659719680666556,0.5514548971663045,-0.18866967846180782,2.1256110547232288,1.936941376261421,0.009757846593856812,0.2726200222969055,0.28237786889076233,1.9991075171837385,1.0020743611165477,3.001181878300286,-0.29634422767463775,8.871666751644318,8.57532252396968,-0.20522883643415746,7.226810333803519,7.021581497369361,0.0,7.0,7.0,-0.032198160456420766,4.262792468207325,4.230594307750904,0.16862644458342402,0.000411892606280162,0.16903833718970418,0.2063872038849145,0.1850320701449174,0.3914192740298319,-0.008509729746247974,0.1349322829547294,0.12642255320848142,-0.015257795070762109,0.13920487920712885,0.12394708413636674,-0.006989673565689164,0.14559676770064298,0.1386070941349538,-0.0025601926267354302,0.14820635724817077,0.14564616462143534,-0.0022484060281091067,0.15209350306846084,0.14984509704035173,-0.0029574696965185276,0.15056047825027752,0.147603008553759,-0.0038651120264543426,0.14717967924321726,0.14331456721676292,-114.0,431.0,317.0,-148.0,895.0,747.0,-172.0,1646.0,1474.0,-199.0,2890.0,2691.0,-181.0,4969.0,4788.0,-126.0,6533.0,6407.0,-54.0,8214.0,8160.0
tri_v2_283,numeric_validity,answer_colon,true,600.0,16371.0,16971.0,-0.00014685278823479975,0.12297702130508276,0.12283016851684796,0.004449465564684943,0.0024835209164302797,0.006932986481115222,0.004374391937558397,0.5610619515063716,0.56543634344393,-0.0793302647844838,2.382322768482002,2.302992503697518,-0.010618448257446289,0.3580987751483917,0.34748032689094543,-0.49892166964157614,1.6224532805318153,1.1235316108902391,-0.22330187013824698,9.101093396860302,8.877791526722055,-0.13857306393584956,7.3088939656873695,7.17032090175152,0.0,7.0,7.0,-0.03144276599822593,4.290635367168133,4.259192601169907,0.16429738723672926,0.0922789943870157,0.25657638162374496,0.028424233010389044,0.34804507919851685,0.3764693122089059,0.006657502979807717,0.16640375844449778,0.1730612614243055,-0.010863851991631313,0.15660875749263437,0.14574490550100305,-0.005084612291013119,0.15815454423023134,0.15306993193921822,-0.00013904750151425005,0.15838555207362587,0.15824650457211162,0.0009162469984463351,0.15529595797823695,0.15621220497668328,0.003280060575583832,0.14805884224115126,0.1513389028167351,0.007796041985701024,0.13624253047312243,0.14403857245882346,16.0,242.0,258.0,37.0,579.0,616.0,85.0,1163.0,1248.0,160.0,2214.0,2374.0,236.0,4177.0,4413.0,258.0,5830.0,6088.0,100.0,7926.0,8026.0
tri_v2_284,numeric_validity,the_answer_is,true,221.0,17939.0,18160.0,-0.008908779061497465,0.12634735122996835,0.11743857216847088,0.005592277355899568,0.00016844698606291786,0.005760724341962486,0.08029370710529787,0.48755423216599175,0.5678479392712896,0.14609362435031858,2.301326849030586,2.4474204733809044,0.0016109943389892578,0.29139000177383423,0.2930009961128235,-1.371701010450529,0.9989129283694735,-0.3727880820810554,-0.28412579905519486,9.166174257204974,8.882048458149779,-0.18272066060426617,7.346434549703724,7.163713889099458,0.0,7.0,7.0,-0.025398411318195535,4.297779730283465,4.2723813189652695,0.20421323817572556,0.005789635848486796,0.21000287402421236,0.12664732701881626,0.29801232414117074,0.424659651159987,-0.0050112908766454245,0.1528679597552121,0.1478566688785667,-0.016448148963911613,0.15666226221187524,0.14021411324796362,-0.014631434696102563,0.16231822191866588,0.14768678722256331,-0.009585970723702847,0.16133918546493825,0.1517532147412354,-0.0038639137479499763,0.15546579266711272,0.15160187891916274,-0.0008212992183600776,0.14808338763129733,0.14726208841293725,0.0016714613596007788,0.13849924885981096,0.14017071021941174,-36.0,311.0,275.0,-38.0,691.0,653.0,-14.0,1326.0,1312.0,44.0,2425.0,2469.0,75.0,4428.0,4503.0,76.0,6086.0,6162.0,25.0,8053.0,8078.0
tri_v2_285,numeric_validity,the_answer_is,false,440.0,20853.0,21293.0,-0.003911128499335392,0.11873862117394535,0.11482749267460995,0.003110334027742283,9.699671345515526e-06,0.0031200336990877984,0.05416524037748077,0.3229067350133024,0.3770719753907832,0.09233766934198306,1.7718345638816366,1.8641722332236197,0.011281460523605347,0.2828483283519745,0.29412978887557983,-1.6288291259752636,-4.372457159006713,-6.001286284981977,-0.29466546985459807,8.793890567304464,8.499225097449866,-0.19902886682459808,7.132657077922466,6.933628211097868,0.0,7.0,7.0,-0.031242990980384633,4.243457989150814,4.212214998170429,0.09044923902729352,0.0002622051233629463,0.09071144415065646,0.07949323843031228,0.15657126010859154,0.23606449853890382,-0.020943142895917116,0.13306108960438107,0.11211794670846395,-0.00927612743978426,0.14662320774154325,0.137347080301759,-0.008058307770948958,0.15683151635460663,0.14877320858365767,-0.003965111973341484,0.15223014236907562,0.14826503039573413,-0.0031531709839233146,0.1473376275652805,0.14418445658135717,-0.003203381101080066,0.14386105198211296,0.1406576708810329,-0.0021071389383967576,0.13897129421835167,0.1368641552799549,-37.0,357.0,320.0,-47.0,770.0,723.0,-56.0,1492.0,1436.0,-49.0,2728.0,2679.0,-27.0,4847.0,4820.0,-21.0,6464.0,6443.0,-19.0,8207.0,8188.0
tri_v2_286,numeric_validity,true_or_false,false,195.0,24899.0,25094.0,-0.012065123462043234,0.1227993039285551,0.11073418046651187,0.0009676706754908083,2.419809705315856e-05,0.0009918687725439669,0.11286846710122328,0.3872886815126006,0.5001571486138239,-0.09127465381496114,2.527390064757144,2.436115410942183,0.0090675950050354,0.2946317493915558,0.3036993443965912,-2.2468020449469988,1.8721085955084975,-0.37469344943850147,-0.3255830257836134,8.657335635969316,8.331752610185703,-0.2148234368326074,7.117502174791701,6.902678737959094,-1.0,7.0,6.0,-0.038160601242282155,4.234360030106501,4.196199428864219,0.03183411633654032,0.0007191648328443989,0.03255328116938472,0.20568134167549174,0.23539181414943894,0.4410731558249307,-0.03448303395093774,0.16887737524183075,0.134394341290893,-0.019385484630419836,0.15796854214386785,0.13858305751344802,-0.01519096987376653,0.15490016311954513,0.1397091932457786,-0.013607507558639764,0.15665621406790525,0.1430487065092655,-0.011392231095553346,0.15738356329383077,0.14599133219827742,-0.010106427862275225,0.1544739352944598,0.14436750743218457,-0.007328454473867013,0.14915485207128054,0.14182639759741353,-11.0,389.0,378.0,-5.0,842.0,837.0,6.0,1594.0,1600.0,22.0,2846.0,2868.0,53.0,4941.0,4994.0,48.0,6538.0,6586.0,15.0,8252.0,8267.0
tri_v2_287,numeric_validity,the_answer_is,true,255.0,19489.0,19744.0,-0.00023175784038603764,0.11851152023202623,0.11827976239164019,0.0055962215259569344,3.255879153584829e-05,0.005628780317492783,0.16180181457661963,0.36874882919859703,0.5305506437752167,0.2006563156295007,2.039673393471004,2.2403297091005046,0.006543964147567749,0.27310946583747864,0.2796534299850464,-1.249870652297021,-0.125952408951588,-1.375823061248609,-0.28241243678747274,8.9331417722818,8.650729335494328,-0.1730288066130079,7.298977482038325,7.125948675425317,0.0,7.0,7.0,-0.022417231823414596,4.266838851928986,4.244421620105571,0.19646795251719595,0.0009840105722105363,0.1974519630894065,0.23146638459991145,0.163661902005132,0.39512828660504346,0.026920021263767857,0.13790295906164923,0.1648229803254171,-0.00046509512796541475,0.1437534097108565,0.1432883145828911,-0.0025846282872998005,0.15017192174820262,0.14758729346090282,0.000404988347655455,0.15240607781877225,0.1528110661664277,-0.0011796687598307765,0.15387431452982378,0.152694645769993,-0.002530167077693435,0.15222830237522897,0.14969813529753553,-0.0035547120798300746,0.14793849584182017,0.1443837837619901,-118.0,397.0,279.0,-173.0,846.0,673.0,-203.0,1570.0,1367.0,-242.0,2788.0,2546.0,-205.0,4849.0,4644.0,-150.0,6444.0,6294.0,-62.0,8185.0,8123.0
tri_v2_288,numeric_validity,the_answer_is,true,262.0,20423.0,20685.0,-0.0045195643518632644,0.1192260720900495,0.11470650773818623,0.006656636544321372,4.722445290099131e-05,0.006703860997222364,0.18346562489885276,0.3735002033289718,0.5569658282278246,0.17440814420958217,1.9483153409531555,2.1227234851627377,0.02749866247177124,0.28961431980133057,0.3171129822731018,1.877013523918491,0.7521807120270898,2.629194235945581,-0.32112650651199814,8.85687705038437,8.535750543872371,-0.1635639247519718,7.22460450333155,7.061040578579578,0.0,7.0,7.0,-0.03152595355679111,4.247451127227242,4.215925173670451,0.24808991540339775,0.0013659165415447205,0.24945583194494247,0.1572595343537923,0.20768441418090883,0.36494394853470113,0.02673432092675762,0.13846087107409336,0.16519519200085098,-0.003604481570137652,0.1538437625717734,0.15023928100163575,-0.002881354304724054,0.15788460316762204,0.15500324886289799,-0.004851069438522676,0.1527352154263869,0.14788414598786423,-0.0028925678789936127,0.14764013546461272,0.1447475675856191,-0.0037673218702644617,0.14359010485828885,0.1398227829880244,-0.004266225465377804,0.13864669086188072,0.13438046539650292,-102.0,340.0,238.0,-166.0,740.0,574.0,-215.0,1431.0,1216.0,-253.0,2639.0,2386.0,-220.0,4766.0,4546.0,-151.0,6411.0,6260.0,-59.0,8217.0,8158.0
tri_v2_289,numeric_validity,true_or_false,true,47.0,25972.0,26019.0,-0.016637750038372423,0.12163891309954944,0.10500116306117702,0.0013988823513500393,2.375693409703672e-05,0.001422639285447076,0.11551109209318888,0.3771649869939562,0.49267607908714506,0.18477869763225296,2.383430206776791,2.568208904409044,0.009275317192077637,0.2893538475036621,0.29862916469573975,-2.117526874917351,1.7473077058729185,-0.3702191690444321,-0.40213508068748993,8.81175881718774,8.40962373650025,-0.26554448359632854,7.17923782546255,6.913693341866222,-1.0,7.0,6.0,-0.043208991541187736,4.248176932256455,4.204967940715267,0.045903242764325114,0.0006899562540638726,0.04659319901838899,0.18605640484774855,0.23766036113468286,0.4237167659824314,-0.034835164835164856,0.17,0.13516483516483516,-0.01908652214780704,0.15371552778155143,0.1346290056337444,-0.01853428736084392,0.15072570725707257,0.13219141989622865,-0.018202176207853332,0.15520615497315732,0.13700397876530399,-0.015247971450092629,0.15630173699086228,0.14105376554076965,-0.012244453426229818,0.15317535859743484,0.14093090517120502,-0.01049400173731957,0.14872047964148807,0.1382264779041685,-35.0,400.0,365.0,-45.0,867.0,822.0,-38.0,1626.0,1588.0,-23.0,2889.0,2866.0,17.0,5015.0,5032.0,16.0,6618.0,6634.0,9.0,8299.0,8308.0
tri_v2_290,numeric_validity,the_answer_is,false,326.0,20829.0,21155.0,0.005239749290201379,0.12106726546803431,0.1263070147582357,0.004390179181446002,1.6535346421733266e-05,0.004406714527867735,0.13037040398962246,0.3535279283107413,0.4838983323003638,0.361152736503497,1.9602038956358738,2.321356632139371,0.009617328643798828,0.2711144685745239,0.28073179721832275,-3.496239003506166,-2.502134951466929,-5.998373954973095,-0.2616768938376417,8.959431561764847,8.697754667927205,-0.17331418143464816,7.202851227523222,7.029537046088574,0.0,7.0,7.0,-0.03196899978304746,4.268091054521158,4.236122054738111,0.14687229035462224,0.00047963164706743555,0.14735192200168967,0.1688410736147399,0.16922836294400037,0.3380694365587403,0.013460200040999931,0.1317950458092976,0.14525524585029753,0.013475342419684289,0.13717930410776333,0.15065464652744762,0.0061447800432236355,0.14935746729447383,0.15550224733769746,0.006684333812085247,0.1555633582984706,0.16224769211055584,0.005936210724795193,0.15497387655977965,0.16091008728457484,0.004190380779074437,0.15307309297222846,0.1572634737513029,0.002900010209836462,0.1489614630755545,0.15186147328539096,-111.0,421.0,310.0,-154.0,894.0,740.0,-198.0,1663.0,1465.0,-244.0,2924.0,2680.0,-230.0,4995.0,4765.0,-171.0,6551.0,6380.0,-78.0,8227.0,8149.0
